Timestamp,datetime,symbol,high,low,open,close,volume
1539139140,2018-10-10 10:39:00,btg_usd,27.01,27.01,27.01,27.01,0
1539139200,2018-10-10 10:40:00,btg_usd,27.01,27.01,27.01,27.01,0
1539139260,2018-10-10 10:41:00,btg_usd,27.01,27.01,27.01,27.01,0
1539139320,2018-10-10 10:42:00,btg_usd,27.09,27.09,27.09,27.09,2
1539139380,2018-10-10 10:43:00,btg_usd,27.09,27.09,27.09,27.09,0
1539139440,2018-10-10 10:44:00,btg_usd,27.09,27.09,27.09,27.09,0
1539139500,2018-10-10 10:45:00,btg_usd,27.09,27.09,27.09,27.09,0
1539139560,2018-10-10 10:46:00,btg_usd,27.09,27.09,27.09,27.09,0
1539139620,2018-10-10 10:47:00,btg_usd,27.09,27.09,27.09,27.09,0
1539139680,2018-10-10 10:48:00,btg_usd,26.74,26.74,26.74,26.74,2
1539139740,2018-10-10 10:49:00,btg_usd,26.74,26.74,26.74,26.74,0
1539139800,2018-10-10 10:50:00,btg_usd,26.74,26.74,26.74,26.74,0
1539139860,2018-10-10 10:51:00,btg_usd,26.74,26.74,26.74,26.74,0
1539139920,2018-10-10 10:52:00,btg_usd,26.74,26.74,26.74,26.74,0
1539139980,2018-10-10 10:53:00,btg_usd,26.74,26.74,26.74,26.74,0
1539140040,2018-10-10 10:54:00,btg_usd,27.31,27.31,27.31,27.31,2
1539140100,2018-10-10 10:55:00,btg_usd,27.31,27.31,27.31,27.31,0
1539140160,2018-10-10 10:56:00,btg_usd,27.31,27.31,27.31,27.31,0
1539140220,2018-10-10 10:57:00,btg_usd,26.9,26.9,26.9,26.9,2
1539140280,2018-10-10 10:58:00,btg_usd,26.9,26.9,26.9,26.9,0
1539140340,2018-10-10 10:59:00,btg_usd,26.9,26.9,26.9,26.9,0
1539140400,2018-10-10 11:00:00,btg_usd,26.9,26.9,26.9,26.9,0
1539140460,2018-10-10 11:01:00,btg_usd,26.9,26.9,26.9,26.9,0
1539140520,2018-10-10 11:02:00,btg_usd,26.9,26.9,26.9,26.9,0
1539140580,2018-10-10 11:03:00,btg_usd,26.9,26.9,26.9,26.9,0
1539140640,2018-10-10 11:04:00,btg_usd,26.94,26.94,26.94,26.94,2
1539140700,2018-10-10 11:05:00,btg_usd,26.94,26.94,26.94,26.94,0
1539140760,2018-10-10 11:06:00,btg_usd,26.94,26.94,26.94,26.94,0
1539140820,2018-10-10 11:07:00,btg_usd,26.94,26.94,26.94,26.94,0
1539140880,2018-10-10 11:08:00,btg_usd,26.93,26.93,26.93,26.93,2
1539140940,2018-10-10 11:09:00,btg_usd,26.93,26.93,26.93,26.93,0
1539141000,2018-10-10 11:10:00,btg_usd,26.93,26.93,26.93,26.93,0
1539141060,2018-10-10 11:11:00,btg_usd,26.93,26.93,26.93,26.93,0
1539141120,2018-10-10 11:12:00,btg_usd,26.93,26.93,26.93,26.93,0
1539141180,2018-10-10 11:13:00,btg_usd,26.74,26.74,26.74,26.74,2
1539141240,2018-10-10 11:14:00,btg_usd,26.74,26.74,26.74,26.74,0
1539141300,2018-10-10 11:15:00,btg_usd,26.74,26.74,26.74,26.74,0
1539141360,2018-10-10 11:16:00,btg_usd,26.74,26.74,26.74,26.74,0
1539141420,2018-10-10 11:17:00,btg_usd,26.74,26.74,26.74,26.74,0
1539141480,2018-10-10 11:18:00,btg_usd,26.74,26.74,26.74,26.74,0
1539141540,2018-10-10 11:19:00,btg_usd,26.68,26.68,26.68,26.68,2
1539141600,2018-10-10 11:20:00,btg_usd,26.68,26.68,26.68,26.68,0
1539141660,2018-10-10 11:21:00,btg_usd,26.68,26.68,26.68,26.68,0
1539141720,2018-10-10 11:22:00,btg_usd,26.68,26.68,26.68,26.68,0
1539141780,2018-10-10 11:23:00,btg_usd,26.68,26.68,26.68,26.68,0
1539141840,2018-10-10 11:24:00,btg_usd,26.68,26.68,26.68,26.68,0
1539141900,2018-10-10 11:25:00,btg_usd,26.74,26.74,26.74,26.74,2
1539141960,2018-10-10 11:26:00,btg_usd,26.74,26.74,26.74,26.74,0
1539142020,2018-10-10 11:27:00,btg_usd,26.74,26.74,26.74,26.74,0
1539142080,2018-10-10 11:28:00,btg_usd,26.74,26.74,26.74,26.74,0
1539142140,2018-10-10 11:29:00,btg_usd,26.74,26.74,26.74,26.74,0
1539142200,2018-10-10 11:30:00,btg_usd,26.92,26.92,26.92,26.92,2
1539142260,2018-10-10 11:31:00,btg_usd,26.92,26.92,26.92,26.92,0
1539142320,2018-10-10 11:32:00,btg_usd,26.92,26.92,26.92,26.92,0
1539142380,2018-10-10 11:33:00,btg_usd,26.92,26.92,26.92,26.92,0
1539142440,2018-10-10 11:34:00,btg_usd,26.92,26.92,26.92,26.92,0
1539142500,2018-10-10 11:35:00,btg_usd,26.68,26.68,26.68,26.68,2
1539142560,2018-10-10 11:36:00,btg_usd,26.68,26.68,26.68,26.68,0
1539142620,2018-10-10 11:37:00,btg_usd,26.68,26.68,26.68,26.68,0
1539142680,2018-10-10 11:38:00,btg_usd,26.68,26.68,26.68,26.68,0
1539142740,2018-10-10 11:39:00,btg_usd,26.68,26.68,26.68,26.68,0
1539142800,2018-10-10 11:40:00,btg_usd,27.56,27.56,27.56,27.56,2
1539142860,2018-10-10 11:41:00,btg_usd,27.56,27.56,27.56,27.56,0
1539142920,2018-10-10 11:42:00,btg_usd,27.56,27.56,27.56,27.56,0
1539142980,2018-10-10 11:43:00,btg_usd,27.56,27.56,27.56,27.56,0
1539143040,2018-10-10 11:44:00,btg_usd,27.56,27.56,27.56,27.56,0
1539143100,2018-10-10 11:45:00,btg_usd,27.56,27.56,27.56,27.56,0
1539143160,2018-10-10 11:46:00,btg_usd,26.83,26.83,26.83,26.83,2
1539143220,2018-10-10 11:47:00,btg_usd,26.83,26.83,26.83,26.83,0
1539143280,2018-10-10 11:48:00,btg_usd,26.83,26.83,26.83,26.83,0
1539143340,2018-10-10 11:49:00,btg_usd,26.83,26.83,26.83,26.83,0
1539143400,2018-10-10 11:50:00,btg_usd,26.83,26.83,26.83,26.83,0
1539143460,2018-10-10 11:51:00,btg_usd,26.81,26.81,26.81,26.81,2
1539143520,2018-10-10 11:52:00,btg_usd,26.81,26.81,26.81,26.81,0
1539143580,2018-10-10 11:53:00,btg_usd,26.81,26.81,26.81,26.81,0
1539143640,2018-10-10 11:54:00,btg_usd,26.81,26.81,26.81,26.81,0
1539143700,2018-10-10 11:55:00,btg_usd,26.81,26.81,26.81,26.81,0
1539143760,2018-10-10 11:56:00,btg_usd,26.81,26.81,26.81,26.81,0
1539143820,2018-10-10 11:57:00,btg_usd,26.81,26.81,26.81,26.81,0
1539143880,2018-10-10 11:58:00,btg_usd,26.81,26.81,26.81,26.81,0
1539143940,2018-10-10 11:59:00,btg_usd,26.81,26.81,26.81,26.81,0
1539144000,2018-10-10 12:00:00,btg_usd,26.81,26.81,26.81,26.81,0
1539144060,2018-10-10 12:01:00,btg_usd,26.81,26.81,26.81,26.81,0
1539144120,2018-10-10 12:02:00,btg_usd,27.36,27.36,27.36,27.36,2
1539144180,2018-10-10 12:03:00,btg_usd,27.36,27.36,27.36,27.36,0
1539144240,2018-10-10 12:04:00,btg_usd,27.36,27.36,27.36,27.36,0
1539144300,2018-10-10 12:05:00,btg_usd,27.36,27.36,27.36,27.36,0
1539144360,2018-10-10 12:06:00,btg_usd,27.36,27.36,27.36,27.36,0
1539144420,2018-10-10 12:07:00,btg_usd,27.36,27.36,27.36,27.36,0
1539144480,2018-10-10 12:08:00,btg_usd,27.36,27.36,27.36,27.36,0
1539144540,2018-10-10 12:09:00,btg_usd,27.34,27.34,27.34,27.34,2
1539144600,2018-10-10 12:10:00,btg_usd,27.34,27.34,27.34,27.34,0
1539144660,2018-10-10 12:11:00,btg_usd,27.34,27.34,27.34,27.34,0
1539144720,2018-10-10 12:12:00,btg_usd,27.34,27.34,27.34,27.34,0
1539144780,2018-10-10 12:13:00,btg_usd,26.99,26.99,26.99,26.99,2
1539144840,2018-10-10 12:14:00,btg_usd,26.99,26.99,26.99,26.99,0
1539144900,2018-10-10 12:15:00,btg_usd,26.99,26.99,26.99,26.99,0
1539144960,2018-10-10 12:16:00,btg_usd,26.99,26.99,26.99,26.99,0
1539145020,2018-10-10 12:17:00,btg_usd,26.99,26.99,26.99,26.99,0
1539145080,2018-10-10 12:18:00,btg_usd,27.35,27.35,27.35,27.35,2
1539145140,2018-10-10 12:19:00,btg_usd,27.35,27.35,27.35,27.35,0
1539145200,2018-10-10 12:20:00,btg_usd,27.35,27.35,27.35,27.35,0
1539145260,2018-10-10 12:21:00,btg_usd,27.35,27.35,27.35,27.35,0
1539145320,2018-10-10 12:22:00,btg_usd,27.73,27.73,27.73,27.73,2
1539145380,2018-10-10 12:23:00,btg_usd,27.73,27.73,27.73,27.73,0
1539145440,2018-10-10 12:24:00,btg_usd,27.73,27.73,27.73,27.73,0
1539145500,2018-10-10 12:25:00,btg_usd,27.73,27.73,27.73,27.73,0
1539145560,2018-10-10 12:26:00,btg_usd,26.97,26.97,26.97,26.97,2
1539145620,2018-10-10 12:27:00,btg_usd,26.97,26.97,26.97,26.97,0
1539145680,2018-10-10 12:28:00,btg_usd,26.97,26.97,26.97,26.97,0
1539145740,2018-10-10 12:29:00,btg_usd,26.97,26.97,26.97,26.97,0
1539145800,2018-10-10 12:30:00,btg_usd,26.97,26.97,26.97,26.97,0
1539145860,2018-10-10 12:31:00,btg_usd,26.97,26.97,26.97,26.97,0
1539145920,2018-10-10 12:32:00,btg_usd,26.87,26.66,26.87,26.66,4
1539145980,2018-10-10 12:33:00,btg_usd,26.66,26.66,26.66,26.66,0
1539146040,2018-10-10 12:34:00,btg_usd,26.66,26.66,26.66,26.66,0
1539146100,2018-10-10 12:35:00,btg_usd,26.66,26.66,26.66,26.66,0
1539146160,2018-10-10 12:36:00,btg_usd,26.66,26.66,26.66,26.66,0
1539146220,2018-10-10 12:37:00,btg_usd,26.26,26.26,26.26,26.26,2
1539146280,2018-10-10 12:38:00,btg_usd,26.26,26.26,26.26,26.26,0
1539146340,2018-10-10 12:39:00,btg_usd,26.26,26.26,26.26,26.26,0
1539146400,2018-10-10 12:40:00,btg_usd,26.26,26.26,26.26,26.26,0
1539146460,2018-10-10 12:41:00,btg_usd,25.92,25.92,25.92,25.92,2
1539146520,2018-10-10 12:42:00,btg_usd,25.92,25.92,25.92,25.92,0
1539146580,2018-10-10 12:43:00,btg_usd,25.92,25.92,25.92,25.92,0
1539146640,2018-10-10 12:44:00,btg_usd,25.92,25.92,25.92,25.92,0
1539146700,2018-10-10 12:45:00,btg_usd,25.92,25.92,25.92,25.92,0
1539146760,2018-10-10 12:46:00,btg_usd,25.92,25.92,25.92,25.92,0
1539146820,2018-10-10 12:47:00,btg_usd,25.92,25.92,25.92,25.92,0
1539146880,2018-10-10 12:48:00,btg_usd,25.92,25.92,25.92,25.92,0
1539146940,2018-10-10 12:49:00,btg_usd,25.92,25.92,25.92,25.92,0
1539147000,2018-10-10 12:50:00,btg_usd,26.24,26.24,26.24,26.24,2
1539147060,2018-10-10 12:51:00,btg_usd,26.24,26.24,26.24,26.24,0
1539147120,2018-10-10 12:52:00,btg_usd,26.24,26.24,26.24,26.24,0
1539147180,2018-10-10 12:53:00,btg_usd,26.24,26.24,26.24,26.24,0
1539147240,2018-10-10 12:54:00,btg_usd,26.24,26.24,26.24,26.24,0
1539147300,2018-10-10 12:55:00,btg_usd,26.54,26.54,26.54,26.54,2
1539147360,2018-10-10 12:56:00,btg_usd,26.54,26.54,26.54,26.54,0
1539147420,2018-10-10 12:57:00,btg_usd,26.54,26.54,26.54,26.54,0
1539147480,2018-10-10 12:58:00,btg_usd,26.54,26.54,26.54,26.54,0
1539147540,2018-10-10 12:59:00,btg_usd,25.7,25.7,25.7,25.7,2
1539147600,2018-10-10 13:00:00,btg_usd,25.7,25.7,25.7,25.7,0
1539147660,2018-10-10 13:01:00,btg_usd,25.7,25.7,25.7,25.7,0
1539147720,2018-10-10 13:02:00,btg_usd,25.7,25.7,25.7,25.7,0
1539147780,2018-10-10 13:03:00,btg_usd,25.7,25.7,25.7,25.7,0
1539147840,2018-10-10 13:04:00,btg_usd,26.27,26.27,26.27,26.27,2
1539147900,2018-10-10 13:05:00,btg_usd,26.27,26.27,26.27,26.27,0
1539147960,2018-10-10 13:06:00,btg_usd,26.27,26.27,26.27,26.27,0
1539148020,2018-10-10 13:07:00,btg_usd,26.27,26.27,26.27,26.27,0
1539148080,2018-10-10 13:08:00,btg_usd,26.2,26.2,26.2,26.2,2
1539148140,2018-10-10 13:09:00,btg_usd,26.2,26.2,26.2,26.2,0
1539148200,2018-10-10 13:10:00,btg_usd,26.2,26.2,26.2,26.2,0
1539148260,2018-10-10 13:11:00,btg_usd,26.2,26.2,26.2,26.2,0
1539148320,2018-10-10 13:12:00,btg_usd,26,26,26,26,2
1539148380,2018-10-10 13:13:00,btg_usd,26,26,26,26,0
1539148440,2018-10-10 13:14:00,btg_usd,26,26,26,26,0
1539148500,2018-10-10 13:15:00,btg_usd,26,26,26,26,0
1539148560,2018-10-10 13:16:00,btg_usd,26.62,26.62,26.62,26.62,2
1539148620,2018-10-10 13:17:00,btg_usd,26.62,26.62,26.62,26.62,0
1539148680,2018-10-10 13:18:00,btg_usd,26.62,26.62,26.62,26.62,0
1539148740,2018-10-10 13:19:00,btg_usd,26.62,26.62,26.62,26.62,0
1539148800,2018-10-10 13:20:00,btg_usd,26.62,26.62,26.62,26.62,0
1539148860,2018-10-10 13:21:00,btg_usd,26.05,26.05,26.05,26.05,2
1539148920,2018-10-10 13:22:00,btg_usd,26.05,26.05,26.05,26.05,0
1539148980,2018-10-10 13:23:00,btg_usd,26.05,26.05,26.05,26.05,0
1539149040,2018-10-10 13:24:00,btg_usd,26.05,26.05,26.05,26.05,0
1539149100,2018-10-10 13:25:00,btg_usd,26.05,26.05,26.05,26.05,0
1539149160,2018-10-10 13:26:00,btg_usd,26.05,26.05,26.05,26.05,0
1539149220,2018-10-10 13:27:00,btg_usd,26.05,26.05,26.05,26.05,0
1539149280,2018-10-10 13:28:00,btg_usd,26.05,26.05,26.05,26.05,0
1539149340,2018-10-10 13:29:00,btg_usd,26.05,26.05,26.05,26.05,0
1539149400,2018-10-10 13:30:00,btg_usd,26.05,26.05,26.05,26.05,0
1539149460,2018-10-10 13:31:00,btg_usd,26.05,26.05,26.05,26.05,0
1539149520,2018-10-10 13:32:00,btg_usd,26.05,26.05,26.05,26.05,0
1539149580,2018-10-10 13:33:00,btg_usd,26.05,26.05,26.05,26.05,0
1539149640,2018-10-10 13:34:00,btg_usd,26.05,26.05,26.05,26.05,0
1539149700,2018-10-10 13:35:00,btg_usd,25.85,25.85,25.85,25.85,2
1539149760,2018-10-10 13:36:00,btg_usd,25.85,25.85,25.85,25.85,0
1539149820,2018-10-10 13:37:00,btg_usd,25.85,25.85,25.85,25.85,0
1539149880,2018-10-10 13:38:00,btg_usd,25.85,25.85,25.85,25.85,0
1539149940,2018-10-10 13:39:00,btg_usd,25.85,25.85,25.85,25.85,0
1539150000,2018-10-10 13:40:00,btg_usd,25.78,25.78,25.78,25.78,2
1539150060,2018-10-10 13:41:00,btg_usd,25.78,25.78,25.78,25.78,0
1539150120,2018-10-10 13:42:00,btg_usd,26.65,26.65,26.65,26.65,2
1539150180,2018-10-10 13:43:00,btg_usd,26.65,26.65,26.65,26.65,0
1539150240,2018-10-10 13:44:00,btg_usd,26.65,26.65,26.65,26.65,0
1539150300,2018-10-10 13:45:00,btg_usd,26.65,26.65,26.65,26.65,0
1539150360,2018-10-10 13:46:00,btg_usd,25.71,25.71,25.71,25.71,2
1539150420,2018-10-10 13:47:00,btg_usd,25.71,25.71,25.71,25.71,0
1539150480,2018-10-10 13:48:00,btg_usd,25.71,25.71,25.71,25.71,0
1539150540,2018-10-10 13:49:00,btg_usd,25.71,25.71,25.71,25.71,0
1539150600,2018-10-10 13:50:00,btg_usd,25.93,25.93,25.93,25.93,2
1539150660,2018-10-10 13:51:00,btg_usd,25.93,25.93,25.93,25.93,0
1539150720,2018-10-10 13:52:00,btg_usd,25.93,25.93,25.93,25.93,0
1539150780,2018-10-10 13:53:00,btg_usd,25.93,25.93,25.93,25.93,0
1539150840,2018-10-10 13:54:00,btg_usd,26.27,26.27,26.27,26.27,2
1539150900,2018-10-10 13:55:00,btg_usd,26.27,26.27,26.27,26.27,0
1539150960,2018-10-10 13:56:00,btg_usd,26.27,26.27,26.27,26.27,0
1539151020,2018-10-10 13:57:00,btg_usd,26.27,26.27,26.27,26.27,0
1539151080,2018-10-10 13:58:00,btg_usd,26.27,26.27,26.27,26.27,0
1539151140,2018-10-10 13:59:00,btg_usd,26.27,26.27,26.27,26.27,0
1539151200,2018-10-10 14:00:00,btg_usd,26.27,26.27,26.27,26.27,0
1539151260,2018-10-10 14:01:00,btg_usd,26.21,26.21,26.21,26.21,2
1539151320,2018-10-10 14:02:00,btg_usd,26.21,26.21,26.21,26.21,0
1539151380,2018-10-10 14:03:00,btg_usd,26.21,26.21,26.21,26.21,0
1539151440,2018-10-10 14:04:00,btg_usd,26.21,26.21,26.21,26.21,0
1539151500,2018-10-10 14:05:00,btg_usd,26.21,26.21,26.21,26.21,0
1539151560,2018-10-10 14:06:00,btg_usd,25.9,25.9,25.9,25.9,2
1539151620,2018-10-10 14:07:00,btg_usd,25.9,25.9,25.9,25.9,0
1539151680,2018-10-10 14:08:00,btg_usd,25.9,25.9,25.9,25.9,0
1539151740,2018-10-10 14:09:00,btg_usd,25.9,25.9,25.9,25.9,0
1539151800,2018-10-10 14:10:00,btg_usd,25.9,25.9,25.9,25.9,0
1539151860,2018-10-10 14:11:00,btg_usd,26.46,26.46,26.46,26.46,2
1539151920,2018-10-10 14:12:00,btg_usd,26.46,26.46,26.46,26.46,0
1539151980,2018-10-10 14:13:00,btg_usd,26.46,26.46,26.46,26.46,0
1539152040,2018-10-10 14:14:00,btg_usd,26.46,26.46,26.46,26.46,0
1539152100,2018-10-10 14:15:00,btg_usd,26.46,26.46,26.46,26.46,0
1539152160,2018-10-10 14:16:00,btg_usd,26.46,26.46,26.46,26.46,0
1539152220,2018-10-10 14:17:00,btg_usd,26.47,26.47,26.47,26.47,2
1539152280,2018-10-10 14:18:00,btg_usd,26.47,26.47,26.47,26.47,0
1539152340,2018-10-10 14:19:00,btg_usd,26.47,26.47,26.47,26.47,0
1539152400,2018-10-10 14:20:00,btg_usd,26.47,26.47,26.47,26.47,0
1539152460,2018-10-10 14:21:00,btg_usd,26.95,26.95,26.95,26.95,2
1539152520,2018-10-10 14:22:00,btg_usd,26.95,26.95,26.95,26.95,0
1539152580,2018-10-10 14:23:00,btg_usd,26.95,26.95,26.95,26.95,0
1539152640,2018-10-10 14:24:00,btg_usd,26.95,26.95,26.95,26.95,0
1539152700,2018-10-10 14:25:00,btg_usd,26.95,26.95,26.95,26.95,0
1539152760,2018-10-10 14:26:00,btg_usd,26.95,26.95,26.95,26.95,0
1539152820,2018-10-10 14:27:00,btg_usd,26.29,26.29,26.29,26.29,2
1539152880,2018-10-10 14:28:00,btg_usd,26.29,26.29,26.29,26.29,0
1539152940,2018-10-10 14:29:00,btg_usd,26.29,26.29,26.29,26.29,0
1539153000,2018-10-10 14:30:00,btg_usd,26.29,26.29,26.29,26.29,0
1539153060,2018-10-10 14:31:00,btg_usd,26.29,26.29,26.29,26.29,0
1539153120,2018-10-10 14:32:00,btg_usd,26.29,26.29,26.29,26.29,0
1539153180,2018-10-10 14:33:00,btg_usd,26.68,26.68,26.68,26.68,2
1539153240,2018-10-10 14:34:00,btg_usd,26.68,26.68,26.68,26.68,0
1539153300,2018-10-10 14:35:00,btg_usd,26.68,26.68,26.68,26.68,0
1539153360,2018-10-10 14:36:00,btg_usd,26.68,26.68,26.68,26.68,0
1539153420,2018-10-10 14:37:00,btg_usd,26.68,26.68,26.68,26.68,0
1539153480,2018-10-10 14:38:00,btg_usd,26.68,26.68,26.68,26.68,0
1539153540,2018-10-10 14:39:00,btg_usd,26.46,26.46,26.46,26.46,2
1539153600,2018-10-10 14:40:00,btg_usd,26.46,26.46,26.46,26.46,0
1539153660,2018-10-10 14:41:00,btg_usd,26.46,26.46,26.46,26.46,0
1539153720,2018-10-10 14:42:00,btg_usd,26.46,26.46,26.46,26.46,0
1539153780,2018-10-10 14:43:00,btg_usd,26.46,26.46,26.46,26.46,0
1539153840,2018-10-10 14:44:00,btg_usd,25.81,25.81,25.81,25.81,2
1539153900,2018-10-10 14:45:00,btg_usd,25.81,25.81,25.81,25.81,0
1539153960,2018-10-10 14:46:00,btg_usd,25.81,25.81,25.81,25.81,0
1539154020,2018-10-10 14:47:00,btg_usd,25.81,25.81,25.81,25.81,0
1539154080,2018-10-10 14:48:00,btg_usd,25.81,25.81,25.81,25.81,0
1539154140,2018-10-10 14:49:00,btg_usd,25.81,25.81,25.81,25.81,0
1539154200,2018-10-10 14:50:00,btg_usd,25.81,25.81,25.81,25.81,0
1539154260,2018-10-10 14:51:00,btg_usd,25.81,25.81,25.81,25.81,0
1539154320,2018-10-10 14:52:00,btg_usd,25.81,25.81,25.81,25.81,0
1539154380,2018-10-10 14:53:00,btg_usd,25.81,25.81,25.81,25.81,0
1539154440,2018-10-10 14:54:00,btg_usd,25.81,25.81,25.81,25.81,0
1539154500,2018-10-10 14:55:00,btg_usd,25.81,25.81,25.81,25.81,0
1539154560,2018-10-10 14:56:00,btg_usd,25.81,25.81,25.81,25.81,0
1539154620,2018-10-10 14:57:00,btg_usd,25.81,25.81,25.81,25.81,0
1539154680,2018-10-10 14:58:00,btg_usd,25.81,25.81,25.81,25.81,0
1539154740,2018-10-10 14:59:00,btg_usd,25.81,25.81,25.81,25.81,0
1539154800,2018-10-10 15:00:00,btg_usd,25.81,25.81,25.81,25.81,0
1539154860,2018-10-10 15:01:00,btg_usd,26.43,26.43,26.43,26.43,2
1539154920,2018-10-10 15:02:00,btg_usd,26.43,26.43,26.43,26.43,0
1539154980,2018-10-10 15:03:00,btg_usd,26.43,26.43,26.43,26.43,0
1539155040,2018-10-10 15:04:00,btg_usd,26.43,26.43,26.43,26.43,0
1539155100,2018-10-10 15:05:00,btg_usd,26.43,26.43,26.43,26.43,0
1539155160,2018-10-10 15:06:00,btg_usd,26.43,26.43,26.43,26.43,0
1539155220,2018-10-10 15:07:00,btg_usd,26.15,26.15,26.15,26.15,2
1539155280,2018-10-10 15:08:00,btg_usd,26.15,26.15,26.15,26.15,0
1539155340,2018-10-10 15:09:00,btg_usd,26.15,26.15,26.15,26.15,0
1539155400,2018-10-10 15:10:00,btg_usd,26.15,26.15,26.15,26.15,0
1539155460,2018-10-10 15:11:00,btg_usd,26.6,26.6,26.6,26.6,2
1539155520,2018-10-10 15:12:00,btg_usd,26.6,26.6,26.6,26.6,0
1539155580,2018-10-10 15:13:00,btg_usd,26.6,26.6,26.6,26.6,0
1539155640,2018-10-10 15:14:00,btg_usd,26.6,26.6,26.6,26.6,0
1539155700,2018-10-10 15:15:00,btg_usd,26.6,26.6,26.6,26.6,0
1539155760,2018-10-10 15:16:00,btg_usd,26.6,26.6,26.6,26.6,0
1539155820,2018-10-10 15:17:00,btg_usd,26.76,26.76,26.76,26.76,2
1539155880,2018-10-10 15:18:00,btg_usd,26.76,26.76,26.76,26.76,0
1539155940,2018-10-10 15:19:00,btg_usd,26.76,26.76,26.76,26.76,0
1539156000,2018-10-10 15:20:00,btg_usd,26.76,26.76,26.76,26.76,0
1539156060,2018-10-10 15:21:00,btg_usd,26.84,26.84,26.84,26.84,2
1539156120,2018-10-10 15:22:00,btg_usd,26.84,26.84,26.84,26.84,0
1539156180,2018-10-10 15:23:00,btg_usd,26.84,26.84,26.84,26.84,0
1539156240,2018-10-10 15:24:00,btg_usd,26.84,26.84,26.84,26.84,0
1539156300,2018-10-10 15:25:00,btg_usd,26.84,26.84,26.84,26.84,0
1539156360,2018-10-10 15:26:00,btg_usd,26.84,26.84,26.84,26.84,0
1539156420,2018-10-10 15:27:00,btg_usd,26.84,26.84,26.84,26.84,0
1539156480,2018-10-10 15:28:00,btg_usd,26.84,26.84,26.84,26.84,0
1539156540,2018-10-10 15:29:00,btg_usd,26.84,26.84,26.84,26.84,0
1539156600,2018-10-10 15:30:00,btg_usd,26.76,26.76,26.76,26.76,2
1539156660,2018-10-10 15:31:00,btg_usd,26.76,26.76,26.76,26.76,0
1539156720,2018-10-10 15:32:00,btg_usd,26.76,26.76,26.76,26.76,0
1539156780,2018-10-10 15:33:00,btg_usd,26.76,26.76,26.76,26.76,0
1539156840,2018-10-10 15:34:00,btg_usd,27.09,27.09,27.09,27.09,2
1539156900,2018-10-10 15:35:00,btg_usd,27.09,27.09,27.09,27.09,0
1539156960,2018-10-10 15:36:00,btg_usd,27.09,27.09,27.09,27.09,0
1539157020,2018-10-10 15:37:00,btg_usd,27.09,27.09,27.09,27.09,0
1539157080,2018-10-10 15:38:00,btg_usd,27.09,27.09,27.09,27.09,0
1539157140,2018-10-10 15:39:00,btg_usd,27.09,27.09,27.09,27.09,0
1539157200,2018-10-10 15:40:00,btg_usd,27.45,27.45,27.45,27.45,2
1539157260,2018-10-10 15:41:00,btg_usd,27.45,27.45,27.45,27.45,0
1539157320,2018-10-10 15:42:00,btg_usd,27.45,27.45,27.45,27.45,0
1539157380,2018-10-10 15:43:00,btg_usd,27.45,27.45,27.45,27.45,0
1539157440,2018-10-10 15:44:00,btg_usd,27.45,27.45,27.45,27.45,0
1539157500,2018-10-10 15:45:00,btg_usd,27.45,27.45,27.45,27.45,0
1539157560,2018-10-10 15:46:00,btg_usd,27.45,27.45,27.45,27.45,0
1539157620,2018-10-10 15:47:00,btg_usd,27.5,27.5,27.5,27.5,2
1539157680,2018-10-10 15:48:00,btg_usd,27.5,27.5,27.5,27.5,0
1539157740,2018-10-10 15:49:00,btg_usd,27.5,27.5,27.5,27.5,0
1539157800,2018-10-10 15:50:00,btg_usd,27.5,27.5,27.5,27.5,0
1539157860,2018-10-10 15:51:00,btg_usd,27.5,27.5,27.5,27.5,0
1539157920,2018-10-10 15:52:00,btg_usd,27.5,27.5,27.5,27.5,0
1539157980,2018-10-10 15:53:00,btg_usd,27.5,27.5,27.5,27.5,0
1539158040,2018-10-10 15:54:00,btg_usd,27.5,27.5,27.5,27.5,0
1539158100,2018-10-10 15:55:00,btg_usd,27.5,27.5,27.5,27.5,0
1539158160,2018-10-10 15:56:00,btg_usd,27.5,27.5,27.5,27.5,0
1539158220,2018-10-10 15:57:00,btg_usd,27.5,27.5,27.5,27.5,0
1539158280,2018-10-10 15:58:00,btg_usd,27.5,27.5,27.5,27.5,0
1539158340,2018-10-10 15:59:00,btg_usd,27.5,27.5,27.5,27.5,0
1539158400,2018-10-10 16:00:00,btg_usd,27.5,27.5,27.5,27.5,0
1539158460,2018-10-10 16:01:00,btg_usd,27.5,27.5,27.5,27.5,0
1539158520,2018-10-10 16:02:00,btg_usd,26.87,26.87,26.87,26.87,2
1539158580,2018-10-10 16:03:00,btg_usd,26.87,26.87,26.87,26.87,0
1539158640,2018-10-10 16:04:00,btg_usd,26.87,26.87,26.87,26.87,0
1539158700,2018-10-10 16:05:00,btg_usd,26.87,26.87,26.87,26.87,0
1539158760,2018-10-10 16:06:00,btg_usd,26.87,26.87,26.87,26.87,0
1539158820,2018-10-10 16:07:00,btg_usd,26.87,26.87,26.87,26.87,0
1539158880,2018-10-10 16:08:00,btg_usd,26.87,26.87,26.87,26.87,0
1539158940,2018-10-10 16:09:00,btg_usd,26.87,26.87,26.87,26.87,0
1539159000,2018-10-10 16:10:00,btg_usd,26.87,26.87,26.87,26.87,0
1539159060,2018-10-10 16:11:00,btg_usd,26.87,26.87,26.87,26.87,0
